File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
IMG_7439.JPG,2018:11:19 11:06:13,-0.6334553611111111,119.73339166666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7440.JPG,2018:11:19 11:06:15,-0.6334553888888889,119.73339166666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7441.JPG,2018:11:19 11:06:24,-0.6334552222222222,119.73339166666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7442.JPG,2018:11:19 11:06:53,-0.6334554166666667,119.73339175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7443.JPG,2018:11:19 11:06:55,-0.6334554722222222,119.73339175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7444.JPG,2018:11:19 11:07:58,-0.6334554166666667,119.73339197222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7445.JPG,2018:11:19 11:08:57,-0.6334550277777777,119.73339166666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7446.JPG,2018:11:19 11:09:15,-0.6334550833333333,119.73339175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7449.JPG,2018:11:19 11:09:28,-0.6334550833333333,119.73339175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7450.JPG,2018:11:19 11:11:44,-0.6334523055555555,119.73339144444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7451.JPG,2018:11:19 11:12:07,-0.6334550833333333,119.7333891388889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7452.JPG,2018:11:19 11:12:13,-0.6334550833333333,119.7333891388889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7453.JPG,2018:11:19 11:12:18,-0.6334551388888889,119.73338905555555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7454.JPG,2018:11:19 11:14:03,-0.6334563611111111,119.73339280555555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7455.JPG,2018:11:19 11:19:35,-0.6334318333333333,119.73340547222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7456.JPG,2018:11:19 11:43:40,-0.6334323333333334,119.71681802777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7457.JPG,2018:11:19 11:43:41,-0.6334323333333334,119.71681802777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7458.JPG,2018:11:19 11:43:43,-0.6334311666666667,119.71681933333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7459.JPG,2018:11:19 11:48:33,-0.6667138888888889,119.71669016666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7460.JPG,2018:11:19 11:48:35,-0.6667144722222222,119.71669002777777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7461.JPG,2018:11:19 11:48:41,-0.6667152777777777,119.71668886111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7462.JPG,2018:11:19 11:48:41,-0.6667152777777777,119.71668886111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7463.JPG,2018:11:19 11:56:26,-0.6334542777777777,119.73335930555555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7464.JPG,2018:11:19 11:59:59,-0.6500946666666667,119.73339197222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
